w1,01/27/2014 19:06:32.595,5069697024,1851038296,340291584,739659776,326676480,379490304,5095424,35266560,24558168
w1,01/27/2014 19:06:47.601,5069697024,1851038296,340291584,739659776,326676480,379490304,5095424,35266560,24558168
w1,01/27/2014 19:07:02.601,5069725696,1869259892,330082836.5,747056373.8,326676480,383285207,4942561.28,34913894.4,42302539
w1,12/31/2014 19:07:17.601,5101662208,1935875505,323481179.8,747056373.8,329943244.8,379452355,99652074.28,34913894.4,21376383
w1,12/31/2014 19:07:32.603,5101780992,1963540126,313776744.4,761997501.2,320044947.5,387041402.1,100648595,35612172.29,44418764
w1,01/16/2015 19:07:47.604,5101780992,1929452160,316914511.8,746757551.2,310443599,383170988,99642109.07,34899928.84,37623472
w1,01/17/2015 19:08:02.604,5101834240,1933668068,316914511.8,739289975.7,313548035,379339278.2,99642109.07,35248928.13,49685230
w1,01/20/2015 19:08:17.588,5101776896,1907001803,313745366.7,717111276.4,310412554.7,371752492.6,99642109.07,35601417.41,58736586
w1,02/16/2015 19:08:32.598,5106425856,1962182694,310607913,724282389.2,313516680.2,368034967.7,98645687.98,102484817.2,44610239
w1,02/16/2015 19:08:47.594,5108408320,1959017937,313713992.1,709796741.4,316651847,368034967.7,98645687.98,100435120.9,51739580
w1,02/16/2015 19:09:02.596,5108375552,1944500981,316851132.1,716894708.8,307152291.6,368034967.7,98645687.98,100435120.9,36487072
w1,02/16/2015 19:09:17.596,5108211712,1954030777,310514109.4,731232603,310223814.5,364354618,95686317.34,99430769.68,42588545
w1,02/16/2015 19:09:32.596,5114925056,1891128791,304303827.2,709295624.9,304019338.2,357067525.6,94729454.17,97442154.29,24270867
w1,02/16/2015 19:09:47.598,5135269888,1926809426,304303827.2,723481537.4,304019338.2,364208876.2,93782159.63,97442154.29,39571533
w1,02/16/2015 19:10:02.598,5135704064,1923602195,301260789,730716352.8,304019338.2,356924698.6,91906516.43,96467732.75,42306767
w1,02/16/2015 19:10:17.598,5135597568,1921329474,301260789,723409189.3,300979144.9,356924698.6,91906516.43,95503055.42,51346080
w1,02/16/2015 19:10:32.599,5135265792,1950188106,304273396.9,752857706.5,291949770.5,360493945.6,90987451.27,92637963.76,56987872
w1,02/16/2015 19:10:47.600,5135200256,1932699952,295145194.9,760386283.5,286110775.1,356889006.2,91897325.78,94490723.03,47780643
w1,02/16/2015 19:11:02.600,5140951040,1925377164,289242291.1,752782420.7,286110775.1,364026786.3,90059379.27,91656001.34,51499510
w1,02/16/2015 19:11:17.601,5069697024,1851038296,340291584,739659776,326676480,379490304,5095424,35266560,24558168
w1,02/16/2015 19:11:32.594,5069697024,1851038296,340291584,739659776,326676480,379490304,5095424,35266560,24558168
w1,02/16/2015 19:11:47.595,5069725696,1869259892,330082836.5,747056373.8,326676480,383285207,4942561.28,34913894.4,42302539
w1,02/16/2015 19:12:02.591,5101662208,1935875505,323481179.8,747056373.8,329943244.8,379452355,99652074.28,34913894.4,21376383
w1,02/16/2015 19:12:17.592,5101780992,1963540126,313776744.4,761997501.2,320044947.5,387041402.1,100648595,35612172.29,44418764
w1,02/16/2015 19:12:32.593,5101780992,1929452160,316914511.8,746757551.2,310443599,383170988,99642109.07,34899928.84,37623472
w1,02/16/2015 19:12:47.594,5101834240,1933668068,316914511.8,739289975.7,313548035,379339278.2,99642109.07,35248928.13,49685230
w1,02/16/2015 19:13:02.595,5101776896,1907001803,313745366.7,717111276.4,310412554.7,371752492.6,99642109.07,35601417.41,58736586
w1,02/16/2015 19:13:17.595,5106425856,1962182694,310607913,724282389.2,313516680.2,368034967.7,98645687.98,102484817.2,44610239
w1,02/16/2015 19:13:32.596,5108408320,1959017937,313713992.1,709796741.4,316651847,368034967.7,98645687.98,100435120.9,51739580
w1,02/16/2015 19:13:47.596,5108375552,1944500981,316851132.1,716894708.8,307152291.6,368034967.7,98645687.98,100435120.9,36487072
w1,02/16/2015 19:14:02.598,5108211712,1954030777,310514109.4,731232603,310223814.5,364354618,95686317.34,99430769.68,42588545
w1,02/16/2015 19:14:17.597,5114925056,1891128791,304303827.2,709295624.9,304019338.2,357067525.6,94729454.17,97442154.29,24270867
w1,02/16/2015 19:14:32.594,5135269888,1926809426,304303827.2,723481537.4,304019338.2,364208876.2,93782159.63,97442154.29,39571533
w1,02/16/2015 19:14:47.591,5135704064,1923602195,301260789,730716352.8,304019338.2,356924698.6,91906516.43,96467732.75,42306767
w1,02/16/2015 19:15:02.603,5135597568,1921329474,301260789,723409189.3,300979144.9,356924698.6,91906516.43,95503055.42,51346080
w1,02/16/2015 19:15:17.601,5135265792,1950188106,304273396.9,752857706.5,291949770.5,360493945.6,90987451.27,92637963.76,56987872
w1,02/16/2015 19:15:32.600,5135200256,1932699952,295145194.9,760386283.5,286110775.1,356889006.2,91897325.78,94490723.03,47780643
w1,02/16/2015 19:15:47.602,5140951040,1925377164,289242291.1,752782420.7,286110775.1,364026786.3,90059379.27,91656001.34,51499510
