"w1","01/27/2014 19:06:32.595","10.507270282075376"
"w1","01/27/2014 19:06:47.601","13.809558015270184"
"w1","01/27/2014 19:07:02.601","10.549708451902905"
"w1","12/31/2014 19:07:17.601","9.3215812758202574"
"w1","12/31/2014 19:07:32.603","13.422366871256664"
"w1","01/16/2015 19:07:47.604","11.047094572955828"
"w1","01/17/2015 19:08:02.604","9.8422828334159718"
"w1","01/20/2015 19:08:17.588","9.8040986899469278"
"w1","01/27/2015 19:08:32.598","19.687297601580013"
"w1","01/27/2015 19:08:47.594","9.1964444092476505"
"w1","01/27/2015 19:09:02.596","10.428684748604999"
"w1","01/27/2015 19:09:17.596","10.100986638900711"
"w1","01/27/2015 19:09:32.596","8.1246122858638419"
"w1","01/27/2015 19:09:47.598","10.533465411573651"
"w1","01/27/2015 19:10:02.598","18.725009698374507"
"w1","01/27/2015 19:10:17.598","10.210373952234642"
"w1","01/27/2015 19:10:32.599","8.4943934780494992"
"w1","01/27/2015 19:10:47.600","9.4584316728477553"
"w1","01/27/2015 19:11:02.600","7.89096731226826"
"w1","01/27/2015 19:11:17.601","14.354396020577976"	
"w1","01/27/2015 19:11:32.594","16.420093854673723"
"w1","01/27/2015 19:11:47.595","11.149858837062288"
"w1","01/27/2015 19:12:02.591","9.7181070766447224"
"w1","01/27/2015 19:12:17.592","5.2660084984050393"
"w1","01/27/2015 19:12:32.593","11.048695005778608"
"w1","01/27/2015 19:12:47.594","7.2659529451932432"
"w1","01/27/2015 19:13:02.595","8.9906756054967456"
"w1","01/27/2015 19:13:17.595","5.808835440491011"
"w1","01/27/2015 19:13:32.596","9.093636998625021"
"w1","01/27/2015 19:13:47.596","10.913411371933313"
"w1","01/27/2015 19:14:02.598","6.3930159742210719"
"w1","01/27/2015 19:14:17.597","6.9725604780947474"
"w1","01/27/2015 19:14:32.594","10.164545237599565"
"w1","01/27/2015 19:14:47.591","6.363414008603252"
"w1","01/27/2015 19:15:02.603","7.3125283735033904"
"w1","01/27/2015 19:15:17.601","14.646499514528255"
"w1","01/27/2015 19:15:32.600","8.7485472768726424"
"w1","01/27/2015 19:15:47.602","7.4051940509160747"
"w1","01/27/2015 19:16:02.597","8.3062647313904669"
"w1","01/27/2015 19:16:17.592","7.804144340892627"
"w1","01/27/2015 19:16:32.596","9.6846533894188411"
"w1","01/27/2015 19:16:47.594","8.6329658093514787"
"w1","01/27/2015 19:17:02.593","10.595556529577809"
"w1","01/27/2015 19:17:17.599","7.1449740455505895"
"w1","01/27/2015 19:17:32.603","16.638830318887909"
"w2","01/27/2015 19:17:47.595","10.262056507203832"
"w2","01/27/2015 19:18:02.600","8.0013573855639777"
"w2","01/27/2015 19:18:17.590","6.5250606760400505"
"w2","01/27/2015 19:18:32.595","5.9728636059977802"
"w2","01/27/2015 19:18:47.591","5.7283958988389116"
"w2","01/27/2015 19:19:02.602","4.7070306037408809"
"w2","01/27/2015 19:19:17.599","3.8064163653786731"
"w2","01/27/2015 19:19:32.590","7.2329958656785713"
"w2","01/27/2015 19:19:47.603","4.2545061359507201"
"w2","01/27/2015 19:20:02.601","6.9655104440597189"
"w2","01/27/2015 19:20:17.591","8.946645325141855"
"w2","01/27/2015 19:20:32.600","3.2395061082227561"
"w2","01/27/2015 19:20:47.596","5.6496009490977883"
"w2","01/27/2015 19:21:02.593","7.8206720633483879"
"w2","01/27/2015 19:21:17.592","3.7196908814978058"
"w2","01/27/2015 19:21:32.598","4.8265553480071883"
"w2","01/27/2015 19:21:47.595","6.7268406028968331"
"w2","01/27/2015 19:22:02.595","10.675760143593592"
"w2","01/27/2015 19:22:17.588","6.3384456039718433"
"w2","01/27/2015 19:22:32.599","8.37563272722387"
"w2","01/27/2015 19:22:47.590","4.055838642217191"
"w2","01/27/2015 19:23:02.596","5.0350832057610155"
"w2","01/27/2015 19:23:17.602","8.4258210259136153"
"w2","01/27/2015 19:23:32.599","5.4747053748921637"
"w2","01/27/2015 19:23:47.620","6.0168527246855064"
"w2","01/27/2015 19:24:02.600","4.1162681399232071"
"w2","01/27/2015 19:24:17.629","4.064179672731183"
"w2","01/27/2015 19:24:32.592","4.6624444550244171"
"w2","01/27/2015 19:24:47.595","7.0003042575129903"
"w2","01/27/2015 19:25:02.591","4.5036528289521982"
"w2","01/27/2015 19:25:17.593","3.3955214951182811"
"w2","01/27/2015 19:25:32.597","3.8843905404465917"
"w2","01/27/2015 19:25:47.594","4.3786589272906458"
"w2","01/27/2015 19:26:02.590","4.3772427706957213"
"w2","01/27/2015 19:26:17.599","3.4926539482685648"
"w2","01/27/2015 19:26:32.598","3.5918738978660492"
"w2","01/27/2015 19:26:47.596","3.8667576776225343"
"w2","01/27/2015 19:27:02.643","4.0509269966418904"
"w2","01/27/2015 19:27:17.595","4.1440179088441003"
"w2","01/27/2015 19:27:32.602","4.1348972233313352"
"w2","01/27/2015 19:27:47.599","4.5631579849313431"
"w2","01/27/2015 19:28:02.599","4.3743000198761433"
"w2","01/27/2015 19:28:17.590","3.4572150175632643"
"w2","01/27/2015 19:28:32.589","4.5266539131193824"
"w2","01/27/2015 19:28:47.594","4.019008447658412"
"w2","01/27/2015 19:29:02.592","3.579401329309817"
"w2","01/27/2015 19:29:17.592","6.0953902005178362"
"w2","01/27/2015 19:29:32.592","3.8538263092118052"
"w2","01/27/2015 19:29:47.593","4.0939971334430503"
"w2","01/27/2015 19:30:02.596","5.2763832795010739"
"w3","01/27/2015 19:30:17.593","8.656360862995637"
"w3","01/27/2015 19:30:32.602","4.3519074198802299"
"w3","01/27/2015 19:30:47.595","4.4339078396340774"
"w3","01/27/2015 19:31:02.672","9.2948648710976514"
"w3","01/27/2015 19:31:17.601","4.9639434038596271"
"w3","01/27/2015 19:31:32.597","4.3534399900862937"
"w3","01/27/2015 19:31:47.628","4.3092839573890203"
"w3","01/27/2015 19:32:02.589","5.4308302590168616"
"w3","01/27/2015 19:32:17.590","2.9261934900375541"
"w3","01/27/2015 19:32:32.589","7.3890585342619719"
"w3","01/27/2015 19:32:47.634","4.4776931011456078"
"w3","01/27/2015 19:33:02.601","4.1652240644621692"
"w3","01/27/2015 19:33:17.591","5.2244558390098783"
"w3","01/27/2015 19:33:32.591","4.1139901185522021"
"w3","01/27/2015 19:39:55.791","96.493395848455421"
"w3","01/27/2015 19:40:02.596","25.951866941853442"