Timestamp,_Total,Total Active,dataserver,wgserver,vizqlserver,backgrounder,postgres,deserver64,Other process 
1/6/2015,5069697024,1851038296,340291584,739659776,326676480,379490304,5095424,35266560,24558168
1/5/2015,5069725696,1869259892,330082836.5,747056373.8,326676480,383285207,4942561.28,34913894.4,42302539
1/4/2015,5101662208,1935875505,323481179.8,747056373.8,329943244.8,379452355,99652074.28,34913894.4,21376383
1/3/2015,5101780992,1963540126,313776744.4,761997501.2,320044947.5,387041402.1,100648595,35612172.29,44418764
1/2/2015,5101780992,1929452160,316914511.8,746757551.2,310443599,383170988,99642109.07,34899928.84,37623472
1/1/2015,5101834240,1933668068,316914511.8,739289975.7,313548035,379339278.2,99642109.07,35248928.13,49685230
12/31/2014,5101776896,1907001803,313745366.7,717111276.4,310412554.7,371752492.6,99642109.07,35601417.41,58736586
12/30/2014,5106425856,1962182694,310607913,724282389.2,313516680.2,368034967.7,98645687.98,102484817.2,44610239
12/29/2014,5108408320,1959017937,313713992.1,709796741.4,316651847,368034967.7,98645687.98,100435120.9,51739580
12/28/2014,5108375552,1944500981,316851132.1,716894708.8,307152291.6,368034967.7,98645687.98,100435120.9,36487072
12/27/2014,5108211712,1954030777,310514109.4,731232603,310223814.5,364354618,95686317.34,99430769.68,42588545
12/26/2014,5114925056,1891128791,304303827.2,709295624.9,304019338.2,357067525.6,94729454.17,97442154.29,24270867
12/25/2014,5135269888,1926809426,304303827.2,723481537.4,304019338.2,364208876.2,93782159.63,97442154.29,39571533
12/24/2014,5135704064,1923602195,301260789,730716352.8,304019338.2,356924698.6,91906516.43,96467732.75,42306767
12/23/2014,5135597568,1921329474,301260789,723409189.3,300979144.9,356924698.6,91906516.43,95503055.42,51346080
12/22/2014,5135265792,1950188106,304273396.9,752857706.5,291949770.5,360493945.6,90987451.27,92637963.76,56987872
12/21/2014,5135200256,1932699952,295145194.9,760386283.5,286110775.1,356889006.2,91897325.78,94490723.03,47780643
12/20/2014,5140951040,1925377164,289242291.1,752782420.7,286110775.1,364026786.3,90059379.27,91656001.34,51499510
12/19/2014,5140901888,1902945897,292134714,752782420.7,288971882.8,360386518.4,90059379.27,90739441.33,27871540
12/18/2014,5140901888,1972703054,292134714,745254596.5,291861601.7,353178788.1,168963635.1,91646835.74,29662883
12/17/2014,5140901888,1996677828,286292019.7,737802050.5,305147460.7,356710575.9,165584362.4,90730367.38,54410991
12/16/2014,5140819968,1983194168,286292019.7,723046009.5,305147460.7,349576364.4,168896049.6,92544974.73,57691289
12/15/2014,5140635648,1955013196,280566179.3,723046009.5,305147460.7,356567891.7,167207089.1,93470424.48,29008141
12/14/2014,5140692992,2051236835,373062736.5,723046009.5,295993036.8,349436533.9,167207089.1,90666311.74,51825117
12/13/2014,5140742144,2048378507,373062736.5,737506929.7,290073176.1,352930899.2,165535018.2,87946322.39,41323425
12/12/2014,5140643840,2094516841,369332109.1,737506929.7,292973907.9,389179636.2,167190368.4,86187395.94,52146494
12/11/2014,5140389888,2104812634,369332109.1,752257068.3,292973907.9,385287839.9,165518464.7,84463648.03,54979596
12/10/2014,5140434944,2070996052,373025430.2,737211926.9,292973907.9,385287839.9,163863280.1,84463648.03,34170019
12/9/2014,5140676608,2047276082,369295175.9,737211926.9,287114429.7,377582083.1,163863280.1,86152920.99,26056265
12/8/2014,5140828160,2056168416,372988127.7,715095569.1,292856718.3,366254620.6,162224647.3,87014450.2,59734283
12/7/2014,5140828160,2005217092,361798483.8,707944613.4,295785285.5,355266982,162224647.3,86144305.69,36052774
12/6/2014,5140832256,1981997006,365416468.7,700865167.3,286911726.9,344608972.5,160602400.8,84421419.58,39170850
12/5/2014,5140774912,1944645785,358108139.3,679839212.3,289780844.2,337716793,157390352.8,81888776.99,39921666
12/4/2014,5141032960,2012931556,358108139.3,666242428,384947822.2,341093961,157390352.8,82707664.76,22441188
12/3/2014,5140860928,2016361867,350945976.5,672904852.3,388797300.4,337683021.4,152668642.2,81053511.47,32308563
12/2/2014,5140697088,2029757807,354455436.3,686362949.4,381021354.4,330929360.9,152668642.2,81053511.47,43266552
12/1/2014,5140697088,2009719563,347366327.6,679499319.9,373400927.3,324310773.7,151141955.8,81053511.47,52946747
11/30/2014,5140684800,1993491689,340419001,672704326.7,377134936.6,317824558.2,154164794.9,82674581.7,48569490
11/29/2014,5140697088,2014195837,383718853,665977283.4,380906286,317824558.2,155706442.8,81021090.06,29041323
11/28/2014,5140738048,1997993710,372207287.4,659317510.6,369479097.4,308289821.5,157263507.3,80210879.16,51225607
11/27/2014,5140713472,2082644775,453542717.3,659317510.6,373173888.3,314455617.9,152545602,77804552.79,51804886
11/26/2014,5141188608,2047455696,439936435.8,665910685.7,373173888.3,317600174.1,147969234,76248461.73,26616816
11/25/2014,5141258240,2050142719,435537071.4,659251578.8,373173888.3,314424172.4,146489541.6,77010946.35,44255520
11/24/2014,5141688320,2036068285,439892442.1,646066547.2,373173888.3,308135688.9,142094855.4,76240836.89,50464026
11/23/2014,5141618688,2010737760,439892442.1,646066547.2,369442149.5,311217045.8,140673906.8,76240836.89,27204832
11/22/2014,5141336064,1987708392,435493517.7,626684550.8,376830992.5,304992704.9,137860428.7,76240836.89,29605361
11/21/2014,5141553152,1996965191,455223335.7,607884014.3,384367612.3,301942777.8,136481824.4,77003245.25,34062381
11/20/2014,5140504576,2007542457,459775569.1,613962854.4,384367612.3,301942777.8,136481824.4,77003245.25,34008574
11/19/2014,5140688896,2002354402,468971080.5,601683597.4,376680260.1,301942777.8,135117006.2,77773277.71,40186402
11/18/2014,5140496384,1995261100,473660791.3,595666761.4,372913457.5,304962205.6,136468176.2,75440079.38,36149629
11/17/2014,5140496384,1976032517,459450967.5,595666761.4,365455188.3,308011827.7,137832858,75440079.38,34174835
11/16/2014,5140398080,1998395841,464045477.2,601623429,358146084.5,298771472.8,140589515.2,75440079.38,59779783
11/15/2014,5140344832,1954701600,464045477.2,595607194.7,358146084.5,289808328.7,140589515.2,75440079.38,31064920
11/14/2014,5140467712,1986098801,468685932,601563266.7,361727545.4,284012162.1,140589515.2,75440079.38,54080300
11/13/2014,5140611072,1968754970,459312213.3,607578899.3,361727545.4,281172040.5,140589515.2,76948880.96,41425875
11/12/2014,5140946944,1925112167,463905335.5,595427321.3,358110269.9,272736879.3,136371829.7,76179392.15,22381139
11/11/2014,5142134784,1950048084,463905335.5,589473048.1,350948064.5,272736879.3,139099266.3,76941186.08,56944304
11/10/2014,5142110208,1925742506,459266282.1,589473048.1,354457545.2,272736879.3,137708273.6,74632950.49,37467527
11/9/2014,5141577728,1929347830,459266282.1,583578317.6,347368394.3,275464248,139085356.4,74632950.49,49952281
11/8/2014,5141626880,1918471110,454673619.3,583578317.6,350842078.2,267200320.6,139085356.4,76125609.5,46965808
11/7/2014,5141504000,1885932672,454673619.3,577742534.5,347333657.4,272544327,136303649.2,76125609.5,21209275
11/6/2014,5141504001,1858693379,445580146.9,566187683.8,343860320.9,269818883.7,133577576.3,75364353.41,24304414
11/5/2014,5141504002,1955272029,517869647.4,577511437.4,336983114.4,267120694.9,132241800.5,73857066.34,49688268
11/4/2014,5141504003,1953750748,512690950.9,583286551.8,340352945.6,261778281,132241800.5,73118495.68,50281723
11/3/2014,5141504004,1940414935,502437131.9,589119417.3,336949416.1,264396063.8,133564218.5,73118495.68,40830192
11/2/2014,5141504005,1918338645,497412760.6,577337029,340318910.3,259108142.5,132228576.3,71656125.76,40277101
11/1/2014,5141504006,1939160872,492438633,583110399.3,340318910.3,261699224,130906290.6,70939564.5,59747850
10/31/2014,5141504007,1910609203,487514246.6,583110399.3,343722099.4,259082231.7,132215353.5,70230168.86,34734704
10/30/2014,5141504008,1922427375,482639104.2,583110399.3,347159320.4,253900587.1,130893199.9,86225110.17,38499654
10/29/2014,5141504009,1956803365,492291886.2,594772607.3,347159320.4,258978598.8,130893199.9,85362859.07,47344893
10/28/2014,5141504010,1929263154,487368967.4,582877155.1,347159320.4,256388812.9,132202131.9,86216487.66,37050279
10/27/2014,5141504011,1960603427,535216407,594534698.2,343687727.2,251261036.6,130880110.6,84492157.91,20531289
10/26/2014,5141504012,1932660614,524512078.9,576698657.3,333377095.4,253773647,129571309.5,85337079.49,29390747
10/25/2014,5141504013,1941111595,514021837.3,576698657.3,333377095.4,251235910.5,129571309.5,82776967.1,53429818
10/24/2014,5141504014,2004808857,514021837.3,565164684.1,326709553.5,251235910.5,129571309.5,167810643.4,50294919
10/23/2014,5141504015,2003508210,519162055.7,559513037.3,323442457.9,248723551.4,125684170.2,167810643.4,59172294
10/22/2014,5141504016,2001858382,524353676.2,559513037.3,329911307.1,253698022.4,128197853.6,167810643.4,38373842
10/21/2014,5141504017,2015516777,534840749.8,565108167.7,326612194,258771982.9,125633896.5,164454430.6,40095356
10/20/2014,5141504018,1998878307,534840749.8,570759249.3,329878316,256184263,121864879.7,164454430.6,20896419
10/19/2014,5141504019,1989470946,518795527.3,570759249.3,333177099.1,248498735.1,118208933.3,164454430.6,35576971
10/18/2014,5141504020,1997396361,513607572,565051656.8,339840641.1,250983722.5,117026843.9,166098974.9,44786950
10/17/2014,5141504021,2035201902,508471496.3,576352690,329645421.9,250983722.5,170181664.4,166098974.9,33467932
10/16/2014,5141504022,2037476299,503386781.3,582116216.9,329645421.9,243454210.8,166778031.1,166098974.9,45996662
10/15/2014,5141504023,2001831317,488285177.9,582116216.9,323052513.4,243454210.8,168445811.4,164437985.1,32039401
10/14/2014,5141504024,1998663243,488285177.9,581065882.4,316591463.2,241019668.7,166761353.3,164437985.1,40501712
10/13/2014,5141504025,1981236765,488285177.9,563633905.9,319757377.8,243429865.4,166761353.3,166082365,33286720
10/12/2014,5141504026,2004761217,483402326.1,569270245,322954951.6,238561268.1,165093739.7,166082365,59396322
10/11/2014,5141504027,1948875879,483402326.1,552192137.6,322954951.6,231404430,166744677.1,169404012.3,22773344
10/10/2014,5141504028,1945182427,483402326.1,546670216.2,326184501.1,233718474.3,165077230.4,169404012.3,20725667
10/9/2014,5141504029,1946808863,478568302.8,552136918.4,319660811.1,233718474.3,168378775,167709972.2,26635609
10/8/2014,5141504030,1928785775,468996936.8,557658287.6,316464203,236055659.1,163327411.7,166032872.4,20250404
10/7/2014,5141504031,1959570697,500224593,552081704.7,319628845,231334545.9,160060863.5,162712215,33527930
10/6/2014,5141504032,1928302842,490220101.2,546560887.7,313236268.1,224394509.5,156859646.2,164339337.1,32692092
10/5/2014,5141504033,1954440967,500024503.2,541095278.8,316368630.8,224394509.5,158428242.7,162695943.8,51433858
10/4/2014,5141504034,1928069635,495024258.2,551917184.4,319532317.1,224394509.5,156843960.3,159442024.9,20915381
10/3/2014,5141504035,1948401827,495024258.2,551917184.4,325922963.4,219906619.3,153707081.1,154658764.1,47264957
10/2/2014,5141504036,1938005019,495024258.2,546398012.5,325922963.4,219906619.3,155244151.9,151565588.9,43943425
10/1/2014,5141504037,1947331233,499974500.8,551861992.6,329182193,213309420.8,156796593.4,154596900.6,41609632
9/30/2014,5141504038,1934308742,504974245.8,546343372.7,335765836.9,215442515,158364559.3,149958993.6,23459219
9/29/2014,5141504039,1969253808,515073730.7,535416505.3,339123495.3,219751365.3,161531850.5,148459403.7,49897457
9/28/2014,5141504040,1957814321,520224468,524708175.2,335732260.3,219751365.3,164762487.5,145490215.6,47145349
9/27/2014,5141504041,1967385412,525426712.7,529955256.9,335732260.3,215356338,159819612.9,146945117.8,54150113
9/26/2014,5141504042,1949245182,525426712.7,524655704.3,342446905.5,213202774.6,156623220.6,146945117.8,39944746
9/25/2014,5141504043,1944452835,514918178.4,524655704.3,335597967.4,213202774.6,156623220.6,145475666.6,53979323
9/24/2014,5141504044,1913339031,509768996.6,519409147.3,338953947.1,215334802.3,159755685,144020909.9,26095543
9/23/2014,5141504045,1927306467,514866686.6,519409147.3,328785328.7,211028106.3,158158128.2,145461119,49597951
9/22/2014,5141504046,1905413665,504569352.9,529797330.2,332073182,211028106.3,159739709.5,144006507.8,24199476
9/21/2014,5141504047,1903556945,494477965.8,529797330.2,332073182,204697263.1,158142312.4,141126377.7,43242514
9/20/2014,5141504048,1881297502,494477965.8,519201383.6,325431718.3,200603317.8,156560889.3,139715113.9,45307113
9/19/2014,5141504049,1852219124,499422745.5,514009369.8,318923084,198597284.7,156560889.3,141112265,23593486
9/18/2014,5141504050,1890746064,504416972.9,519149463.5,315733853.1,196611311.8,156560889.3,138290019.7,59983554
9/17/2014,5141504051,1874616821,509461142.7,513957968.9,322048530.2,190712972.5,159692107,136907119.5,41836980
9/16/2014,5141504052,1883481534,499271919.8,524237128.2,322048530.2,190712972.5,161289028.1,138276190.7,47645764
9/15/2014,5141504053,1871288516,489286481.4,529479499.5,315607559.6,190712972.5,156450357.3,135510666.9,54240979
9/14/2014,5141504054,1884151618,479500751.8,518889909.5,383573935.6,186898713,158014860.8,134155560.3,23117887
9/13/2014,5141504055,1904539132,489090766.8,529267707.7,379738196.2,181291751.6,154854563.6,135497115.9,34799030
9/12/2014,5141504056,1933255233,479308951.5,555767013.6,383535578.2,183104669.1,151757472.4,136852087,42929461
9/11/2014,5141504057,1927341791,474515862,561324683.8,375864866.6,183104669.1,150239897.6,134115045.3,48176767
9/10/2014,5141504058,1913551843,479261020.6,566937930.6,368347569.3,181273622.4,148737498.7,131432744.4,37561457
9/9/2014,5141504059,1901720196,479261020.6,555599172,360980617.9,177648150,147250123.7,134061399.3,46919713
9/8/2014,5141504060,1869143784,479261020.6,550043180.3,353761005.5,175871668.5,144305121.2,131380171.3,34521617
9/7/2014,5141504061,1868727036,474468410.4,539042316.7,360836225.7,174112951.8,141419018.8,130066369.6,48781743
9/6/2014,5141504062,1867504111,474468410.4,528261470.4,360836225.7,175854081.3,141419018.8,132667696.9,53997208
9/5/2014,5141504063,1816918878,464979042.2,512413626.2,353619501.1,175854081.3,140004828.6,133994373.9,36053425
9/4/2014,5141504064,1798772901,460329251.7,512413626.2,357155696.2,172336999.7,141404876.9,131314486.4,23817964
9/3/2014,5141504065,1834648943,464932544.3,512413626.2,357155696.2,175783739.7,142818925.6,127375051.8,54169359
9/2/2014,5141504066,1796133985,455633893.4,517537762.5,360727253.1,172268064.9,138534357.9,129922552.9,21510100
9/1/2014,5141504067,1804195433,460190232.3,507187007.3,353512708.1,173990745.5,138534357.9,127324101.8,43456280
8/31/2014,5141504068,1862019311,455588330,598268061.3,349977581,168771023.2,137149014.3,123504378.8,28760922
8/30/2014,5141504069,1872252011,460144213.3,592285380.7,346477805.2,168771023.2,139891994.6,123504378.8,41177215
8/29/2014,5141504070,1848123049,446339886.9,592285380.7,343013027.1,170458733.4,141290914.5,123504378.8,31230728
8/28/2014,5141504071,1852848659,446339886.9,586362526.9,332722636.3,172163320.7,139878005.4,121034291.2,54347992
8/27/2014,5141504072,1845172488,455266684.6,580498901.6,326068183.6,172163320.7,137080445.3,121034291.2,53060661
8/26/2014,5141504073,1841737670,459819351.5,586303890.7,316286138.1,173884954,137080445.3,117403262.5,50959628
8/25/2014,5141504074,1804780591,450622964.4,586303890.7,313123276.7,172146104.4,137080445.3,115055197.2,30448712
8/24/2014,5141504075,1835999900,450622964.4,586303890.7,313123276.7,173867565.5,139822054.2,116205749.2,56054399
8/23/2014,5141504076,1784280798,441610505.2,568714773.9,316254509.5,170390214.1,139822054.2,116205749.2,31282992
8/22/2014,5141504077,1786181285,446026610.2,563027626.2,306766874.2,168686312,141220274.7,112719576.7,47734011
8/21/2014,5141504078,1803189073,446026610.2,563027626.2,309834542.9,170373175.1,141220274.7,112719576.7,59987267
8/20/2014,5141504079,1789790070,432645811.9,551767073.7,306736197.5,173780638.6,161135080.7,113846772.5,49878495
8/19/2014,5141504080,1801459942,436972270,546249402.9,312870921.4,173780638.6,159523729.9,116123707.9,55939271
8/18/2014,5141504081,1806023857,428232824.6,557174391,312870921.4,175518445,162714204.5,116123707.9,53389363
8/17/2014,5141504082,1767608708,436797481.1,546030903.2,306613503,177273629.5,159459920.4,116123707.9,25309563
8/16/2014,5141504083,1754482577,441165455.9,540570594.1,300481232.9,175500893.2,156270722,117284945,23208734
8/15/2014,5141504084,1767942303,436753801.4,540570594.1,303486045.3,173745884.2,153145307.6,113766396.7,46474274
8/14/2014,5141504085,1751379396,432386263.3,545976300.1,306520905.7,175483343.1,148550948.3,110353404.8,32108231
8/13/2014,5141504086,1731901676,423738538.1,535056774.1,306520905.7,173728509.7,150036457.8,109249870.7,33570620
8/12/2014,5141504087,1752499204,432213308.8,535056774.1,303455696.7,171991224.6,151536822.4,108157372,50088005
8/11/2014,5141504088,1739188477,440857575,535056774.1,306490253.6,175431049,146990717.7,104912650.8,29449457
8/10/2014,5141504089,1732357959,440857575,524355638.6,306490253.6,175431049,144050903.4,103863524.3,37309015
8/9/2014,5141504090,1696774071,427631847.8,513868525.8,300360448.6,171922428.1,145491412.4,104902159.6,32597249
8/8/2014,5141504091,1700303307,414802892.3,503591155.3,306367657.5,170203203.8,145491412.4,102804116.4,57042869
8/7/2014,5141504092,1693512272,414802892.3,513662978.4,309431334.1,165097107.7,144036498.3,104860198.7,41621262
8/6/2014,5141504093,1679197272,406506834.5,513662978.4,315619960.8,166748078.7,144036498.3,104860198.7,27762723
8/5/2014,5141504094,1707661081,410571902.8,513662978.4,312463761.2,163413117.2,144036498.3,106957402.7,56555420
8/4/2014,5141504095,1671903367,402360464.8,503389718.8,312463761.2,161778986,142596133.3,109096550.7,40217752
8/3/2014,5141504096,1751905476,406384069.4,493321924.5,309339123.6,160161196.1,141170172,206205589.2,35323401
8/2/2014,5141504097,1731951786,398256388,493321924.5,312432514.8,156957972.2,138346768.5,200019421.6,32616796
8/1/2014,5141504098,1718938433,398256388,493321924.5,312432514.8,156957972.2,139730236.2,196019033.1,22220364
7/31/2014,5141504099,1727725653,390291260.3,478522266.7,318681165.1,153818812.8,136935631.5,196019033.1,53457484
7/30/2014,5141504100,1693833441,382485435.1,483307489.4,321867976.8,153818812.8,134196918.9,196019033.1,22137775
7/29/2014,5141504101,1724054540,382485435.1,492973639.2,325086656.5,153818812.8,131512980.5,197979223.5,40197793
7/28/2014,5141504102,1686173453,371010872,483114166.4,315334056.8,153818812.8,132828110.3,195999431.2,34068003
7/27/2014,5141504103,1697397843,367300763.3,478283024.7,318487397.4,149204248.4,134156391.4,194039436.9,55926581
7/26/2014,5141504104,1715887316,359954748,478283024.7,315302523.4,150696290.9,131473263.6,227535321.3,52642144
7/25/2014,5141504105,1698990274,363554295.5,483065855,318455548.7,149189328,128843798.3,222984614.8,32896834
7/24/2014,5141504106,1720369035,352647666.6,492727172.1,324824659.6,152173114.5,128843798.3,222984614.8,46168009
7/23/2014,5141504107,1688242764,345594713.3,497654443.8,315079919.8,149129652.2,131420674.3,216295076.4,33068284
7/22/2014,5141504108,1686648747,345594713.3,497654443.8,318230719,149129652.2,132734881,209806224.1,33498113
7/21/2014,5141504109,1704724690,338682819,497654443.8,315048411.8,150620948.8,132734881,211904286.4,58078899
7/20/2014,5141504110,1693337336,331909162.7,492677899.4,321349380.1,147608529.8,130080183.4,211904286.4,57807894
7/19/2014,5141504111,1671106046,328590071,492677899.4,314922392.5,150560700.4,131380985.2,205547157.8,47426840
7/18/2014,5141504112,1654611458,328590071,492677899.4,318071616.4,146043879.4,131380985.2,199380743,38466264
7/17/2014,5141504113,1672383191,325304170.3,482824341.4,366745598.1,146043879.4,130067175.4,197386935.6,24011091
7/16/2014,5141504114,1675427558,322051128.6,473167854.6,363078142.1,146043879.4,130067175.4,193439196.9,47580181
7/15/2014,5141504115,1661035858,325271639.9,482631211.6,359447360.7,146043879.4,126165160.1,195373588.9,26103017
7/14/2014,5141504116,1671644387,322018923.5,477804899.5,363041834.3,146043879.4,126165160.1,197327324.7,39242365
7/13/2014,5141504117,1647740522,315578545,468248801.5,370302671,144583440.6,124903508.5,197327324.7,26796231
7/12/2014,5141504118,1645106891,312422759.6,468248801.5,366599644.3,140245937.4,126152543.6,193380778.2,38056426
7/11/2014,5141504119,1670396352,315546987.2,472931289.6,355601654.9,153643090.7,126152543.6,193380778.2,53140008
7/10/2014,5141504120,1643647570,309236047.4,463472663.8,352045638.4,156715952.5,127414069,189513162.7,45250036
