"worker","dateTime","Total","visqlServer1","visqlServer2","dataserver","wgserver","backgrounder","postgres","tdeserver64","other"
w1,12/29/2014 14:48:00.926,2692608000,1847729422,340291584,739659776,326676480,379490304,5095424,35266560,21249294
w1,12/29/2014 14:48:01.925,2698436608,1900439596,336888668.2,747056373.8,385399593.2,368105594.9,4993515.52,35266560,22729290
w1,12/29/2014 14:48:02.923,2701406208,2015994312,340257554.8,754526937.5,389253589.1,465965185.8,4943580.365,34561228.8,26486236
w1,12/29/2014 14:48:03.921,2698686464,2010614713,343660130.4,746981668.1,397038660.9,461305533.9,4993016.168,33870004.22,22765699
w1,12/29/2014 14:48:04.920,2698362880,2052512621,336786927.8,732042034.8,438415821.5,447466367.9,5092876.492,34208704.27,58499888
w1,12/29/2014 14:48:05.918,2698555392,2014639823,343522666.3,739362455.1,438415821.5,434042376.9,5041947.727,33866617.22,20387938
w1,12/29/2014 14:48:06.917,2698448896,2014421256,340087439.7,724575206,434031663.3,425361529.3,4941108.772,33189284.88,52235024
w1,12/29/2014 14:48:07.915,2698342400,1975938935,336686565.3,717329453.9,421010713.4,421107914,4842286.597,32193606.33,42768395
w1,12/29/2014 14:48:08.913,2698289152,2065969839,343420296.6,710156159.4,429430927.7,425318993.2,39465979.6,77709094.21,40468388
w1,12/29/2014 14:48:09.928,2698219520,2093923061,407571164.5,717257721,420842309.1,412559423.4,38282000.21,75377821.38,22032621
w1,12/29/2014 14:48:10.926,2698350592,2119582880,399419741.3,724430298.2,425050732.2,420810611.8,38282000.21,74624043.17,36965453
w1,12/29/2014 14:48:11.924,2698412032,2127845682,391431346.4,709941692.2,429301239.5,429226824.1,38282000.21,75370283.6,54292296
w1,12/29/2014 14:48:12.923,2698440704,2098488429,383602719.5,695742858.4,425008227.1,424934555.8,37516360.2,73862877.93,57820830
w1,12/29/2014 14:48:13.921,2698493952,2059117392,372094637.9,674870572.6,429258309.4,424934555.8,37516360.2,73862877.93,46580078
w1,12/29/2014 14:48:14.920,2698362880,2041962971,372094637.9,688367984.1,424965726.3,424934555.8,36390869.4,72385620.37,22823577
w1,12/29/2014 14:48:15.918,2700570624,2037604972,379536530.7,674600624.4,412216754.5,412186519.2,35299143.32,71661764.16,52103636
w1,12/29/2014 14:48:16.916,2698178560,1990264477,368150434.8,674600624.4,399850251.9,408064654,36005126.18,72378381.81,31215004
w1,12/29/2014 14:48:17.915,2698182656,2008358330,368150434.8,681346630.7,403848754.4,408064654,35285023.66,70930814.17,40732018
w1,12/29/2014 14:48:18.913,2698113024,2013330056,360787426.1,660906231.7,465263670,399903360.9,35990724.13,69512197.89,20966445
w1,12/29/2014 14:48:19.927,2698182656,2000544841,357179551.8,654297169.4,465263670,395904327.3,36710538.62,68817075.91,22372508
w1,12/29/2014 14:48:20.926,2703568896,2026934527,360751347.3,647754197.7,465263670,399863370.6,37444749.39,68817075.91,47040116
w1,12/29/2014 14:48:21.924,2698280960,2025064390,364358860.8,654231739.7,474568943.4,395864736.9,36321406.91,68817075.91,30901626
w1,12/29/2014 14:48:22.922,2698280960,2064608770,353428095,634604787.5,460331875.1,403782031.6,86591861.97,66752563.63,59117555
w1,12/29/2014 14:48:23.921,2698252288,2023487666,342825252.1,615566643.9,451125237.6,403782031.6,83994106.12,79594436.72,46599958
w1,12/29/2014 14:48:24.919,2698276864,2012262335,349681757.2,609410977.5,442102732.8,391668570.6,84834047.18,78002547.99,56561702
w1,12/29/2014 14:48:25.918,2698186752,2021311227,356675392.3,621599197,442102732.8,395585256.4,84834047.18,77222522.51,43292079
w1,12/29/2014 14:48:26.916,2701082624,2073810375,349541884.5,609167213.1,450944787.5,399541108.9,162345255.8,74905846.83,27364279
w1,12/29/2014 14:48:27.915,2698117120,2099201447,356532722.1,609167213.1,437416443.8,407531931.1,163968708.3,75654905.3,48929523
w1,12/29/2014 14:48:28.913,2698186752,2082670365,356532722.1,596983868.8,433042279.4,399381292.5,165608395.4,77168003.41,53953803
w1,12/29/2014 14:48:29.927,2698084352,2052076169,345836740.5,591014030.1,424381433.8,407368918.3,165608395.4,74852963.3,43013688
w1,12/29/2014 14:48:30.925,2698186752,2052621018,335461638.3,596924170.4,424381433.8,415516296.7,167264479.4,74104433.67,38968566
w1,12/29/2014 14:48:31.924,2698498048,2014058594,325397789.1,596924170.4,411649990.8,415516296.7,162246545,71881300.66,30442501
w1,12/29/2014 14:48:32.922,2701434880,2013940776,318889833.3,596924170.4,407533490.9,403050807.8,163869010.4,70443674.65,53229789
w1,12/29/2014 14:48:33.921,2698526720,1994021250,322078731.7,602893412.1,403458156,399020299.7,167146390.6,71852548.14,27571712
w1,12/29/2014 14:48:34.919,2698498048,1965404774,312416369.7,590835543.9,391354411.3,391039893.7,165474926.7,73289599.1,40994030
w1,12/29/2014 14:48:35.917,2698493952,1944035165,312416369.7,584927188.4,391354411.3,383219095.8,165474926.7,71090911.13,35552262
w1,12/29/2014 14:48:36.916,2697977856,1900570660,303043878.6,573228644.7,379613779,375554713.9,163820177.5,71801820.24,33507646
w1,12/29/2014 14:48:37.914,2697957376,1900978277,293952562.3,573228644.7,372021503.4,375554713.9,160543773.9,72519838.44,53157240
w1,12/29/2014 14:48:38.913,2698047488,1872930322,293952562.3,567496358.2,375741718.4,368043619.6,157332898.4,71069441.67,39293723
w1,12/29/2014 14:48:39.927,2700152832,1874281802,296892087.9,561821394.6,368226884,368043619.6,157332898.4,72490830.51,49474087
w1,12/29/2014 14:48:40.925,2697986048,1830461536,299861008.8,544966752.8,364544615.2,371724055.8,155759569.4,71041013.9,22564520
w1,12/29/2014 14:48:41.924,2698051584,1827812059,296862398.7,544966752.8,360899169.1,371724055.8,154201973.8,68909783.48,30247925
w1,12/29/2014 14:48:42.922,2698051584,1827492893,299831022.7,528617750.2,364508160.7,389903644,152659954,66842489.98,25129871
w1,12/29/2014 14:48:43.920,2698022912,1908792057,293834402.2,533903927.7,368153242.4,393802680.4,218074780.9,68179339.78,32843684
w1,12/29/2014 14:48:44.919,2698022912,1887085196,290896058.2,528564888.4,360790177.5,381988600,211532537.5,67497546.38,45815388
w1,12/29/2014 14:48:45.917,2698194944,1869432649,287987097.6,528564888.4,353574374,389628372,209417212.1,68847497.31,31413208
w1,12/29/2014 14:48:46.916,2698125312,2022332384,354683195.6,539136186.2,353574374,385732088.3,205228867.9,161731143.3,22246529
w1,12/29/2014 14:48:47.914,2698194944,2081681874,358230027.6,568315827.2,360645861.4,381874767.4,203176579.2,158496520.5,50942291
w1,12/29/2014 14:48:48.912,2698194944,2061299249,347483126.8,573998985.5,349826485.6,378056019.7,203176579.2,158496520.5,50261532
w1,12/29/2014 14:48:49.926,2698518528,2018803678,340533464.2,585478965.2,339331691,370494899.3,199113047.6,155326590.1,28525021
w1,12/29/2014 14:48:50.925,2698514432,2027465250,347344133.5,567914596.2,329151740.3,374199848.3,197121917.2,156879856,54853159
w1,12/29/2014 14:48:51.923,2698514432,1968272732,340397250.8,562235450.3,325860222.9,370457849.8,191208259.6,156879856,21233843
w1,12/29/2014 14:48:52.922,2698543104,1988665077,336993278.3,573480159.3,329118825.1,370457849.8,191208259.6,158448654.5,28958050
w1,12/29/2014 14:48:53.920,2698543104,1972726459,326883480,567745357.7,329118825.1,370457849.8,187384094.4,158448654.5,32688197
w1,12/29/2014 14:48:54.919,2698514432,1961750145,317076975.6,550712997,332410013.4,377867006.8,185510253.5,161617627.6,36555271
w1,12/29/2014 14:48:55.917,2698354688,1943725977,313906205.8,556220126.9,322437713,366530996.6,185510253.5,163233803.9,35886877
w1,12/29/2014 14:48:56.915,2698477568,2034311200,310767143.8,567344529.5,325662090.1,355535066.7,187365356,249644506.8,37992507
w1,12/29/2014 14:48:57.914,2700644352,2017730743,301444129.5,555997638.9,315892227.4,351979716.1,191112663.2,249644506.8,51659861
w1,12/29/2014 14:48:58.912,2698510336,2018360572,304458570.8,555997638.9,309574382.8,359019310.4,193023789.8,242155171.6,54131708
w1,12/29/2014 14:48:59.926,2698510336,2103114110,398301097,567117591.7,315765870.5,355429117.3,193023789.8,242155171.6,31321472