w1,02/18/2015 19:06:32.595,100.0,10.50727028,89.49272972,R
w1,02/19/2015 19:06:47.601,100.0,13.80955802,86.19044198,R
w1,01/27/2014 19:07:02.601,100.0,10.54970845,89.45029155,R
w1,12/31/2014 19:07:17.601,100.0,9.321581276,90.678418724,R
w1,12/31/2014 19:07:32.603,100.0,13.42236687,86.57763313,R
w1,01/16/2015 19:07:47.604,100.0,11.04709457,88.95290543,R
w1,01/17/2015 19:08:02.604,100.0,9.842282833,90.157717167,R
w1,01/20/2015 19:08:17.588,100.0,9.80409869,90.19590131,R
w1,02/16/2015 19:08:32.598,100.0,19.6872976,80.3127024,R
w1,02/16/2015 19:08:47.594,100.0,9.196444409,90.803555591,R
w1,02/16/2015 19:09:02.596,100.0,10.42868475,89.57131525,R
w1,02/16/2015 19:09:17.596,100.0,10.10098664,89.89901336,R
w1,02/16/2015 19:09:32.596,100.0,8.124612286,91.875387714,R
w1,02/16/2015 19:09:47.598,100.0,10.53346541,89.46653459,R
w1,02/16/2015 19:10:02.598,100.0,18.7250097,81.2749903,R
w1,02/16/2015 19:10:17.598,100.0,10.21037395,89.78962605,R
w1,02/16/2015 19:10:32.599,100.0,8.494393478,91.505606522,R
w1,02/16/2015 19:10:47.600,100.0,9.458431673,90.541568327,R
w1,02/16/2015 19:11:02.600,100.0,7.890967312,92.109032688,R
w1,02/16/2015 19:11:17.601,100.0,14.35439602,85.64560398,R
w1,02/16/2015 19:11:32.594,100.0,16.42009385,83.57990615,R
w1,02/16/2015 19:11:47.595,100.0,11.14985884,88.85014115999999,R
w1,02/16/2015 19:12:02.591,100.0,9.718107077,90.281892923,R
w1,02/16/2015 19:12:17.592,100.0,5.266008498,94.733991502,R
w1,02/16/2015 19:12:32.593,100.0,11.04869501,88.95130499,R
w1,02/16/2015 19:12:47.594,100.0,7.265952945,92.734047055,R
w1,02/16/2015 19:13:02.595,100.0,8.990675605,91.009324395,R
w1,02/16/2015 19:13:17.595,100.0,5.80883544,94.19116456,R
w1,02/16/2015 19:13:32.596,100.0,9.093636999,90.906363001,R
w1,02/16/2015 19:13:47.596,100.0,10.91341137,89.08658863,R
w1,02/16/2015 19:14:02.598,100.0,6.393015974,93.606984026,R
w1,02/16/2015 19:14:17.597,100.0,6.972560478,93.027439522,R
w1,02/16/2015 19:14:32.594,100.0,10.16454524,89.83545476,R
w1,02/16/2015 19:14:47.591,100.0,6.363414009,93.636585991,R
w1,02/16/2015 19:15:02.603,100.0,7.312528374,92.687471626,R
w1,02/16/2015 19:15:17.601,100.0,14.64649951,85.35350049,R
w1,02/16/2015 19:15:32.600,100.0,8.748547277,91.251452723,R
w1,02/16/2015 19:15:47.602,100.0,7.405194051,92.594805949,R
w1,02/16/2015 19:16:02.597,100.0,8.306264731,91.693735269,R
w1,02/16/2015 19:16:17.592,100.0,7.804144341,92.195855659,R
w1,02/16/2015 19:16:32.596,100.0,9.684653389,90.315346611,R
w1,02/16/2015 19:16:47.594,100.0,8.632965809,91.367034191,R
w1,02/16/2015 19:17:02.593,100.0,10.59555653,89.40444347,R
w1,02/16/2015 19:17:17.599,100.0,7.144974046,92.855025954,R
w1,02/16/2015 19:17:32.603,100.0,16.63883032,83.36116968,R
