w1,02/24/2015 19:11:01.635,1.145E13,5.1760753783201324E11,1.0932392462167986E13,Y
w1,02/24/2015 19:11:03.635,1.145E13,5.210582547508933E11,1.0928941745249107E13,Y
w1,02/24/2015 19:11:05.635,1.145E13,5.2450897166977344E11,1.0925491028330227E13,Y
w1,02/24/2015 19:11:07.635,1.145E13,5.279596885886535E11,1.0922040311411346E13,Y
w1,02/24/2015 19:11:09.635,1.145E13,5.314104055075336E11,1.0918589594492467E13,Y
w1,02/24/2015 19:11:11.635,1.145E13,5.348611224264137E11,1.0915138877573586E13,Y
w1,02/24/2015 19:11:13.635,1.145E13,5.3831183934529376E11,1.0911688160654707E13,Y
w1,02/24/2015 19:11:15.635,1.145E13,5.417625562641739E11,1.0908237443735826E13,Y
w1,02/24/2015 19:11:17.635,1.145E13,5.4521327318305396E11,1.0904786726816945E13,Y
w1,02/24/2015 19:11:19.635,1.145E13,5.48663990101934E11,1.0901336009898066E13,Y
w1,02/24/2015 19:11:21.635,1.145E13,5.521147070208141E11,1.0897885292979186E13,Y
w1,02/24/2015 19:11:23.635,1.145E13,5.555654239396942E11,1.0894434576060307E13,Y
w1,02/24/2015 19:11:25.635,1.145E13,5.590161408585743E11,1.0890983859141426E13,Y
w1,02/24/2015 19:11:27.635,1.145E13,5.624668577774543E11,1.0887533142222545E13,Y
w1,02/24/2015 19:11:29.635,1.145E13,5.659175746963345E11,1.0884082425303666E13,Y
w1,02/24/2015 19:11:31.635,1.145E13,5.693682916152146E11,1.0880631708384785E13,Y
w1,02/24/2015 19:11:33.635,1.145E13,5.728190085340946E11,1.0877180991465906E13,Y
w1,02/24/2015 19:11:35.635,1.145E13,5.762697254529747E11,1.0873730274547025E13,Y
w1,02/24/2015 19:11:37.635,1.145E13,5.797204423718549E11,1.0870279557628145E13,Y
w1,02/24/2015 19:11:39.635,1.145E13,5.83171159290735E11,1.0866828840709266E13,Y
w1,02/24/2015 19:11:41.635,1.145E13,5.86621876209615E11,1.0863378123790385E13,Y
w1,02/24/2015 19:11:43.635,1.145E13,5.900725931284951E11,1.0859927406871504E13,Y
w1,02/24/2015 19:11:45.635,1.145E13,5.935233100473752E11,1.0856476689952625E13,Y
w1,02/24/2015 19:11:47.635,1.145E13,5.969740269662552E11,1.0853025973033744E13,Y
w1,02/24/2015 19:11:49.635,1.145E13,6.004247438851354E11,1.0849575256114865E13,Y
w1,02/24/2015 19:11:51.635,1.145E13,6.038754608040155E11,1.0846124539195984E13,Y
w1,02/24/2015 19:11:53.635,1.145E13,6.073261777228955E11,1.0842673822277105E13,Y
w1,02/24/2015 19:11:55.635,1.145E13,6.107768946417756E11,1.0839223105358225E13,Y
w1,02/24/2015 19:11:57.635,1.145E13,6.142276115606558E11,1.0835772388439344E13,Y
w1,02/24/2015 19:11:59.635,1.145E13,6.176783284795358E11,1.0832321671520465E13,Y
w1,02/24/2015 19:12:01.635,1.145E13,6.211290453984159E11,1.0828870954601584E13,Y
w1,02/24/2015 19:12:03.635,1.145E13,6.24579762317296E11,1.0825420237682703E13,Y
w1,02/24/2015 19:12:05.635,1.145E13,6.28030479236176E11,1.0821969520763824E13,Y
w1,02/24/2015 19:12:07.635,1.145E13,6.314811961550562E11,1.0818518803844943E13,Y
w1,02/24/2015 19:12:09.635,1.145E13,6.349319130739363E11,1.0815068086926064E13,Y
w1,02/24/2015 19:12:11.635,1.145E13,6.383826299928163E11,1.0811617370007184E13,Y
w1,02/24/2015 19:12:13.635,1.145E13,6.418333469116964E11,1.0808166653088303E13,Y
w1,02/24/2015 19:12:15.635,1.145E13,6.452840638305765E11,1.0804715936169424E13,Y
w1,02/24/2015 19:12:17.635,1.145E13,6.487347807494567E11,1.0801265219250543E13,Y
w1,02/24/2015 19:12:19.635,1.145E13,6.521854976683367E11,1.0797814502331664E13,Y
w1,02/24/2015 19:12:21.635,1.145E13,6.556362145872168E11,1.0794363785412783E13,Y
w1,02/24/2015 19:12:23.635,1.145E13,6.590869315060969E11,1.0790913068493902E13,Y
w1,02/24/2015 19:12:25.635,1.145E13,6.625376484249769E11,1.0787462351575023E13,Y
w1,02/24/2015 19:12:27.635,1.145E13,6.65988365343857E11,1.0784011634656143E13,Y
w1,02/24/2015 19:12:29.635,1.145E13,6.694390822627372E11,1.0780560917737264E13,Y
w1,02/24/2015 19:12:31.635,1.145E13,6.728897991816172E11,1.0777110200818383E13,Y
w1,02/24/2015 19:12:33.635,1.145E13,6.763405161004973E11,1.0773659483899502E13,Y
w1,02/24/2015 19:12:35.635,1.145E13,6.797912330193774E11,1.0770208766980623E13,Y
w1,02/24/2015 19:12:37.635,1.145E13,6.832419499382574E11,1.0766758050061742E13,Y
w1,02/24/2015 19:12:39.635,1.145E13,6.866926668571376E11,1.0763307333142863E13,Y
w1,02/24/2015 19:12:41.635,1.145E13,6.901433837760177E11,1.0759856616223982E13,Y
w1,02/24/2015 19:12:43.635,1.145E13,6.935941006948977E11,1.0756405899305102E13,Y
w1,02/24/2015 19:12:45.635,1.145E13,6.970448176137778E11,1.0752955182386223E13,Y
w1,02/24/2015 19:12:47.635,1.145E13,7.00495534532658E11,1.0749504465467342E13,Y
w1,02/24/2015 19:12:49.635,1.145E13,7.03946251451538E11,1.0746053748548463E13,Y
w1,02/24/2015 19:12:51.635,1.145E13,7.073969683704181E11,1.0742603031629582E13,Y
w1,02/24/2015 19:12:53.635,1.145E13,7.108476852892982E11,1.0739152314710701E13,Y
w1,02/24/2015 19:12:55.635,1.145E13,7.142984022081783E11,1.0735701597791822E13,Y
w1,02/24/2015 19:12:57.635,1.145E13,7.177491191270583E11,1.0732250880872941E13,Y
w1,02/24/2015 19:12:59.635,1.145E13,7.211998360459385E11,1.0728800163954062E13,Y
w1,02/24/2015 19:13:01.635,1.145E13,7.246505529648186E11,1.0725349447035182E13,Y
w1,02/24/2015 19:13:03.635,1.145E13,7.281012698836986E11,1.07218987301163E13,Y
w1,02/24/2015 19:13:05.635,1.145E13,7.315519868025787E11,1.0718448013197422E13,Y
w1,02/24/2015 19:13:07.635,1.145E13,7.350027037214589E11,1.0714997296278541E13,Y
w1,02/24/2015 19:13:09.635,1.145E13,7.384534206403389E11,1.071154657935966E13,Y
w1,02/24/2015 19:13:11.635,1.145E13,7.41904137559219E11,1.0708095862440781E13,Y
w1,02/24/2015 19:13:13.635,1.145E13,7.453548544780991E11,1.07046451455219E13,Y
w1,02/24/2015 19:13:15.635,1.145E13,7.488055713969791E11,1.0701194428603021E13,Y
w1,02/24/2015 19:13:17.635,1.145E13,7.522562883158593E11,1.069774371168414E13,Y
w1,02/24/2015 19:13:19.635,1.145E13,7.557070052347394E11,1.069429299476526E13,Y
w1,02/24/2015 19:13:21.635,1.145E13,7.591577221536194E11,1.069084227784638E13,Y
w1,02/24/2015 19:13:23.635,1.145E13,7.626084390724995E11,1.06873915609275E13,Y
w1,02/24/2015 19:13:25.635,1.145E13,7.660591559913796E11,1.0683940844008621E13,Y
w1,02/24/2015 19:13:27.635,1.145E13,7.695098729102596E11,1.068049012708974E13,Y
w1,02/24/2015 19:13:29.635,1.145E13,7.729605898291398E11,1.067703941017086E13,Y
w1,02/24/2015 19:13:31.635,1.145E13,7.764113067480199E11,1.067358869325198E13,Y
w1,02/24/2015 19:13:33.635,1.145E13,7.798620236668999E11,1.06701379763331E13,Y
w1,02/24/2015 19:13:35.635,1.145E13,7.8331274058578E11,1.066668725941422E13,Y
w1,02/24/2015 19:13:37.635,1.145E13,7.867634575046602E11,1.066323654249534E13,Y
w1,02/24/2015 19:13:39.635,1.145E13,7.902141744235403E11,1.0659785825576459E13,Y
w1,02/24/2015 19:13:41.635,1.145E13,7.936648913424203E11,1.065633510865758E13,Y
w1,02/24/2015 19:13:43.635,1.145E13,7.971156082613004E11,1.06528843917387E13,Y
w1,02/24/2015 19:13:45.635,1.145E13,8.005663251801805E11,1.064943367481982E13,Y
w1,02/24/2015 19:13:47.635,1.145E13,8.040170420990605E11,1.064598295790094E13,Y
w1,02/24/2015 19:13:49.635,1.145E13,8.074677590179407E11,1.0642532240982059E13,Y
w1,02/24/2015 19:13:51.635,1.145E13,8.109184759368208E11,1.063908152406318E13,Y
w1,02/24/2015 19:13:53.635,1.145E13,8.143691928557008E11,1.0635630807144299E13,Y
w1,02/24/2015 19:13:55.635,1.145E13,8.178199097745809E11,1.063218009022542E13,Y
w1,02/24/2015 19:13:57.635,1.145E13,8.21270626693461E11,1.062872937330654E13,Y
w1,02/24/2015 19:13:59.635,1.145E13,8.247213436123411E11,1.0625278656387658E13,Y
w1,02/24/2015 19:14:01.635,1.145E13,8.281720605312212E11,1.062182793946878E13,Y
w1,02/24/2015 19:14:03.635,1.145E13,8.316227774501013E11,1.0618377222549898E13,Y
w1,02/24/2015 19:14:05.635,1.145E13,8.350734943689813E11,1.061492650563102E13,Y
w1,02/24/2015 19:14:07.635,1.145E13,8.385242112878615E11,1.0611475788712139E13,Y
w1,02/24/2015 19:14:09.635,1.145E13,8.419749282067416E11,1.0608025071793258E13,Y
w1,02/24/2015 19:14:11.635,1.145E13,8.454256451256216E11,1.0604574354874379E13,Y
w1,02/24/2015 19:14:13.635,1.145E13,8.488763620445017E11,1.0601123637955498E13,Y
w1,02/24/2015 19:14:15.635,1.145E13,8.523270789633818E11,1.0597672921036617E13,Y
w1,02/24/2015 19:14:17.635,1.145E13,8.55777795882262E11,1.0594222204117738E13,Y
w1,02/24/2015 19:14:19.635,1.145E13,8.59228512801142E11,1.0590771487198857E13,Y
w1,02/24/2015 19:14:21.635,1.145E13,8.626792297200221E11,1.0587320770279979E13,Y
w1,02/24/2015 19:14:23.635,1.145E13,8.661299466389022E11,1.0583870053361098E13,Y
w1,02/24/2015 19:14:25.635,1.145E13,8.695806635577822E11,1.0580419336442219E13,Y
w1,02/24/2015 19:14:27.635,1.145E13,8.730313804766624E11,1.0576968619523338E13,Y
w1,02/24/2015 19:14:29.635,1.145E13,8.764820973955425E11,1.0573517902604457E13,Y
w1,02/24/2015 19:14:31.635,1.145E13,8.799328143144225E11,1.0570067185685578E13,Y
w1,02/24/2015 19:14:33.635,1.145E13,8.833835312333026E11,1.0566616468766697E13,Y
w1,02/24/2015 19:14:35.635,1.145E13,8.868342481521827E11,1.0563165751847816E13,Y
w1,02/24/2015 19:14:37.635,1.145E13,8.902849650710627E11,1.0559715034928938E13,Y
w1,02/24/2015 19:14:39.635,1.145E13,8.937356819899429E11,1.0556264318010057E13,Y
w1,02/24/2015 19:14:41.635,1.145E13,8.97186398908823E11,1.0552813601091178E13,Y
w1,02/24/2015 19:14:43.635,1.145E13,9.00637115827703E11,1.0549362884172297E13,Y
w1,02/24/2015 19:14:45.635,1.145E13,9.040878327465831E11,1.0545912167253416E13,Y
w1,02/24/2015 19:14:47.635,1.145E13,9.075385496654633E11,1.0542461450334537E13,Y
w1,02/24/2015 19:14:49.635,1.145E13,9.109892665843433E11,1.0539010733415656E13,Y
w1,02/24/2015 19:14:51.635,1.145E13,9.144399835032234E11,1.0535560016496777E13,Y
w1,02/24/2015 19:14:53.635,1.145E13,9.178907004221035E11,1.0532109299577896E13,Y
w1,02/24/2015 19:14:55.635,1.145E13,9.213414173409836E11,1.0528658582659016E13,Y
w1,02/24/2015 19:14:57.635,1.145E13,9.247921342598636E11,1.0525207865740137E13,Y
w1,02/24/2015 19:14:59.635,1.145E13,9.282428511787438E11,1.0521757148821256E13,Y
w1,02/24/2015 19:15:01.635,1.145E13,9.316935680976239E11,1.0518306431902377E13,Y
w1,02/24/2015 19:15:03.635,1.145E13,9.351442850165039E11,1.0514855714983496E13,Y
w1,02/24/2015 19:15:05.635,1.145E13,9.38595001935384E11,1.0511404998064615E13,Y
w1,02/24/2015 19:15:07.635,1.145E13,9.420457188542642E11,1.0507954281145736E13,Y
w1,02/24/2015 19:15:09.635,1.145E13,9.454964357731442E11,1.0504503564226855E13,Y
w1,02/24/2015 19:15:11.635,1.145E13,9.489471526920243E11,1.0501052847307977E13,Y
w1,02/24/2015 19:15:13.635,1.145E13,9.523978696109044E11,1.0497602130389096E13,Y
w1,02/24/2015 19:15:15.635,1.145E13,9.558485865297844E11,1.0494151413470215E13,Y
w1,02/24/2015 19:15:17.635,1.145E13,9.592993034486646E11,1.0490700696551336E13,Y
w1,02/24/2015 19:15:19.635,1.145E13,9.627500203675447E11,1.0487249979632455E13,Y
w1,02/24/2015 19:15:21.635,1.145E13,9.662007372864247E11,1.0483799262713576E13,Y
w1,02/24/2015 19:15:23.635,1.145E13,9.696514542053048E11,1.0480348545794695E13,Y
w1,02/24/2015 19:15:25.635,1.145E13,9.731021711241849E11,1.0476897828875814E13,Y
w1,02/24/2015 19:15:27.635,1.145E13,9.76552888043065E11,1.0473447111956936E13,Y
w1,02/24/2015 19:15:29.635,1.145E13,9.800036049619451E11,1.0469996395038055E13,Y
w1,02/24/2015 19:15:31.635,1.145E13,9.834543218808252E11,1.0466545678119176E13,Y
w1,02/24/2015 19:15:33.635,1.145E13,9.869050387997053E11,1.0463094961200295E13,Y
w1,02/24/2015 19:15:35.635,1.145E13,9.903557557185853E11,1.0459644244281414E13,Y
w1,02/24/2015 19:15:37.635,1.145E13,9.938064726374655E11,1.0456193527362535E13,Y
w1,02/24/2015 19:15:39.635,1.145E13,9.972571895563456E11,1.0452742810443654E13,Y
w1,02/24/2015 19:15:41.635,1.145E13,1.0007079064752256E12,1.0449292093524773E13,Y
w1,02/24/2015 19:15:43.635,1.145E13,1.0041586233941057E12,1.0445841376605895E13,Y
w1,02/24/2015 19:15:45.635,1.145E13,1.0076093403129858E12,1.0442390659687014E13,Y
w1,02/24/2015 19:15:47.635,1.145E13,1.0110600572318658E12,1.0438939942768135E13,Y
w1,02/24/2015 19:15:49.635,1.145E13,1.014510774150746E12,1.0435489225849254E13,Y
w1,02/24/2015 19:15:51.635,1.145E13,1.0179614910696261E12,1.0432038508930373E13,Y
w1,02/24/2015 19:15:53.635,1.145E13,1.0214122079885061E12,1.0428587792011494E13,Y
w1,02/24/2015 19:15:55.635,1.145E13,1.0248629249073862E12,1.0425137075092613E13,Y
w1,02/24/2015 19:15:57.635,1.145E13,1.0283136418262664E12,1.0421686358173734E13,Y
w1,02/24/2015 19:15:59.635,1.145E13,1.0317643587451464E12,1.0418235641254854E13,Y
w1,02/24/2015 19:16:01.635,1.145E13,1.0352150756640265E12,1.0414784924335973E13,Y
