w1,03/03/2015 17:03:28.696,1.17E11,2.934598763448316E9,1.1406540123655168E11,M
w1,03/03/2015 17:03:30.696,1.17E11,3.0324187222299266E9,1.1396758127777008E11,M
w1,03/03/2015 17:03:32.696,1.17E11,3.130238681011537E9,1.1386976131898846E11,M
w1,03/03/2015 17:03:34.696,1.17E11,3.2280586397931476E9,1.1377194136020685E11,M
w1,03/03/2015 17:03:36.696,1.17E11,3.325878598574758E9,1.1367412140142525E11,M
w1,03/03/2015 17:03:38.696,1.17E11,3.4236985573563685E9,1.1357630144264363E11,M
w1,03/03/2015 17:03:40.696,1.17E11,3.521518516137979E9,1.1347848148386201E11,M
w1,03/03/2015 17:03:42.696,1.17E11,3.6193384749195895E9,1.1338066152508041E11,M
w1,03/03/2015 17:03:44.696,1.17E11,3.7171584337012005E9,1.132828415662988E11,M
w1,03/03/2015 17:03:46.696,1.17E11,3.814978392482811E9,1.1318502160751718E11,M
w1,03/03/2015 17:03:48.696,1.17E11,3.9127983512644215E9,1.1308720164873558E11,M
w1,03/03/2015 17:03:50.696,1.17E11,4.010618310046032E9,1.1298938168995396E11,M
w1,03/03/2015 17:03:52.696,1.17E11,4.1084382688276424E9,1.1289156173117236E11,M
w1,03/03/2015 17:03:54.696,1.17E11,4.206258227609253E9,1.1279374177239075E11,M
w1,03/03/2015 17:03:56.696,1.17E11,4.304078186390863E9,1.1269592181360913E11,M
w1,03/03/2015 17:03:58.696,1.17E11,4.401898145172474E9,1.1259810185482753E11,M
w1,03/03/2015 17:04:00.696,1.17E11,4.499718103954084E9,1.1250028189604591E11,M
w1,03/03/2015 17:04:02.696,1.17E11,4.597538062735695E9,1.1240246193726431E11,M
w1,03/03/2015 17:04:04.696,1.17E11,4.695358021517305E9,1.123046419784827E11,M
w1,03/03/2015 17:04:06.696,1.17E11,4.793177980298916E9,1.1220682201970108E11,M
w1,03/03/2015 17:04:08.696,1.17E11,4.890997939080526E9,1.1210900206091948E11,M
w1,03/03/2015 17:04:10.696,1.17E11,4.988817897862137E9,1.1201118210213786E11,M
w1,03/03/2015 17:04:12.696,1.17E11,5.086637856643747E9,1.1191336214335625E11,M
w1,03/03/2015 17:04:14.696,1.17E11,5.184457815425358E9,1.1181554218457465E11,M
w1,03/03/2015 17:04:16.696,1.17E11,5.282277774206969E9,1.1171772222579303E11,M
w1,03/03/2015 17:04:18.696,1.17E11,5.38009773298858E9,1.1161990226701141E11,M
w1,03/03/2015 17:04:20.696,1.17E11,5.47791769177019E9,1.1152208230822981E11,M
w1,03/03/2015 17:04:22.696,1.17E11,5.575737650551801E9,1.114242623494482E11,M
w1,03/03/2015 17:04:24.696,1.17E11,5.673557609333411E9,1.113264423906666E11,M
w1,03/03/2015 17:04:26.696,1.17E11,5.771377568115022E9,1.1122862243188498E11,M
w1,03/03/2015 17:04:28.696,1.17E11,5.869197526896632E9,1.1113080247310336E11,M
