w1,02/24/2015 19:07:11.635,1.17E11,2.258382129175624E9,1.1474161787082437E11,Y
w1,02/24/2015 19:07:13.635,1.17E11,2.322907332866356E9,1.1467709266713364E11,Y
w1,02/24/2015 19:07:15.635,1.17E11,2.387432536557088E9,1.1461256746344292E11,Y
w1,02/24/2015 19:07:17.635,1.17E11,2.45195774024782E9,1.1454804225975218E11,Y
w1,02/24/2015 19:07:19.635,1.17E11,2.5164829439385524E9,1.1448351705606145E11,Y
w1,02/24/2015 19:07:21.635,1.17E11,2.5810081476292844E9,1.1441899185237071E11,Y
w1,02/24/2015 19:07:23.635,1.17E11,2.6455333513200164E9,1.1435446664867998E11,Y
w1,02/24/2015 19:07:25.635,1.17E11,2.7100585550107484E9,1.1428994144498926E11,Y
w1,02/24/2015 19:07:27.635,1.17E11,2.7745837587014804E9,1.1422541624129852E11,Y
w1,02/24/2015 19:07:29.635,1.17E11,2.839108962392213E9,1.1416089103760779E11,Y
w1,02/24/2015 19:07:31.635,1.17E11,2.903634166082945E9,1.1409636583391705E11,Y
w1,02/24/2015 19:07:33.635,1.17E11,2.968159369773677E9,1.1403184063022632E11,Y
w1,02/24/2015 19:07:35.635,1.17E11,3.032684573464409E9,1.1396731542653558E11,Y
w1,02/24/2015 19:07:37.635,1.17E11,3.097209777155141E9,1.1390279022284486E11,Y
w1,02/24/2015 19:07:39.635,1.17E11,3.1617349808458734E9,1.1383826501915413E11,Y
w1,02/24/2015 19:07:41.635,1.17E11,3.2262601845366054E9,1.137737398154634E11,Y
w1,02/24/2015 19:07:43.635,1.17E11,3.2907853882273374E9,1.1370921461177266E11,Y
w1,02/24/2015 19:07:45.635,1.17E11,3.3553105919180694E9,1.1364468940808192E11,Y
w1,02/24/2015 19:07:47.635,1.17E11,3.419835795608802E9,1.135801642043912E11,Y
w1,02/24/2015 19:07:49.635,1.17E11,3.484360999299534E9,1.1351563900070047E11,Y
w1,02/24/2015 19:07:51.635,1.17E11,3.548886202990266E9,1.1345111379700974E11,Y
w1,02/24/2015 19:07:53.635,1.17E11,3.613411406680998E9,1.13386588593319E11,Y
w1,02/24/2015 19:07:55.635,1.17E11,3.67793661037173E9,1.1332206338962827E11,Y
w1,02/24/2015 19:07:57.635,1.17E11,3.7424618140624623E9,1.1325753818593753E11,Y
w1,02/24/2015 19:07:59.635,1.17E11,3.8069870177531943E9,1.1319301298224681E11,Y
w1,02/24/2015 19:08:01.635,1.17E11,3.8715122214439263E9,1.1312848777855608E11,Y
w1,02/24/2015 19:08:03.635,1.17E11,3.9360374251346583E9,1.1306396257486534E11,Y
w1,02/24/2015 19:08:05.635,1.17E11,4.000562628825391E9,1.129994373711746E11,Y
w1,02/24/2015 19:08:07.635,1.17E11,4.065087832516123E9,1.1293491216748387E11,Y
w1,02/24/2015 19:08:09.635,1.17E11,4.129613036206855E9,1.1287038696379315E11,Y
w1,02/24/2015 19:08:11.635,1.17E11,4.194138239897587E9,1.1280586176010242E11,Y
w1,02/24/2015 19:08:13.635,1.17E11,4.258663443588319E9,1.1274133655641168E11,Y
w1,02/24/2015 19:08:15.635,1.17E11,4.323188647279051E9,1.1267681135272095E11,Y
w1,02/24/2015 19:08:17.635,1.17E11,4.387713850969783E9,1.1261228614903021E11,Y
w1,02/24/2015 19:08:19.635,1.17E11,4.452239054660516E9,1.1254776094533948E11,Y
w1,02/24/2015 19:08:21.635,1.17E11,4.516764258351248E9,1.1248323574164876E11,Y
