w1,2015-03-23T15:56:59.363+05:30,mor,visqlServer1,0.3522727272727273
w1,2015-03-23T15:56:59.363+05:30,mor,visqlServer2,0.6477272727272727
w1,2015-03-23T15:56:59.363+05:30,day,visqlServer1,0.6280075187969925
w1,2015-03-23T15:56:59.363+05:30,day,visqlServer2,0.3719924812030075
w1,2015-03-23T15:56:59.363+05:30,eve,visqlServer1,0.7
w1,2015-03-23T15:56:59.363+05:30,eve,visqlServer2,0.3
w2,2015-03-23T15:56:59.363+05:30,day,backgrounder,0.029577258378216266
w2,2015-03-23T15:56:59.363+05:30,day,visqlServer1,0.13914564351137015
w2,2015-03-23T15:56:59.363+05:30,day,visqlServer2,0.2413566533238151
w2,2015-03-23T15:56:59.363+05:30,day,tdeserver64,0.024360554984274727
w2,2015-03-23T15:56:59.363+05:30,day,other,0.20493526829373437
w2,2015-03-23T15:56:59.363+05:30,day,wgserver,0.2729443366612855
w2,2015-03-23T15:56:59.363+05:30,day,postgres,0.03514504005830044
w2,2015-03-23T15:56:59.363+05:30,day,dataserver,0.052535244789003434
w1,2015-03-23T16:00:05.264+05:30,mor,visqlServer1,0.3522727272727273
w1,2015-03-23T16:00:05.264+05:30,mor,visqlServer2,0.6477272727272727
w1,2015-03-23T16:00:05.264+05:30,day,visqlServer1,0.6280075187969925
w1,2015-03-23T16:00:05.264+05:30,day,visqlServer2,0.3719924812030075
w1,2015-03-23T16:00:05.264+05:30,eve,visqlServer1,0.7
w1,2015-03-23T16:00:05.264+05:30,eve,visqlServer2,0.3
w2,2015-03-23T16:00:05.264+05:30,day,backgrounder,0.029577258378216266
w2,2015-03-23T16:00:05.264+05:30,day,visqlServer1,0.13914564351137015
w2,2015-03-23T16:00:05.264+05:30,day,visqlServer2,0.2413566533238151
w2,2015-03-23T16:00:05.264+05:30,day,tdeserver64,0.024360554984274727
w2,2015-03-23T16:00:05.264+05:30,day,other,0.20493526829373437
w2,2015-03-23T16:00:05.264+05:30,day,wgserver,0.2729443366612855
w2,2015-03-23T16:00:05.264+05:30,day,postgres,0.03514504005830044
w2,2015-03-23T16:00:05.264+05:30,day,dataserver,0.052535244789003434
w1,2015-03-23T16:03:05.098+05:30,mor,visqlServer1,0.3522727272727273
w1,2015-03-23T16:03:05.098+05:30,mor,visqlServer2,0.6477272727272727
w1,2015-03-23T16:03:05.098+05:30,day,visqlServer1,0.6280075187969925
w1,2015-03-23T16:03:05.098+05:30,day,visqlServer2,0.3719924812030075
w1,2015-03-23T16:03:05.098+05:30,eve,visqlServer1,0.7
w1,2015-03-23T16:03:05.098+05:30,eve,visqlServer2,0.3
w2,2015-03-23T16:03:05.098+05:30,day,backgrounder,0.029577258378216266
w2,2015-03-23T16:03:05.098+05:30,day,visqlServer1,0.13914564351137015
w2,2015-03-23T16:03:05.098+05:30,day,visqlServer2,0.2413566533238151
w2,2015-03-23T16:03:05.098+05:30,day,tdeserver64,0.024360554984274727
w2,2015-03-23T16:03:05.098+05:30,day,other,0.20493526829373437
w2,2015-03-23T16:03:05.098+05:30,day,wgserver,0.2729443366612855
w2,2015-03-23T16:03:05.098+05:30,day,postgres,0.03514504005830044
w2,2015-03-23T16:03:05.098+05:30,day,dataserver,0.052535244789003434
w1,2015-03-23T16:07:04.306+05:30,mor,visqlServer1,0.3522727272727273
w1,2015-03-23T16:07:04.306+05:30,mor,visqlServer2,0.6477272727272727
w1,2015-03-23T16:07:04.306+05:30,day,visqlServer1,0.6280075187969925
w1,2015-03-23T16:07:04.306+05:30,day,visqlServer2,0.3719924812030075
w1,2015-03-23T16:07:04.306+05:30,eve,visqlServer1,0.7
w1,2015-03-23T16:07:04.306+05:30,eve,visqlServer2,0.3
w2,2015-03-23T16:07:04.306+05:30,day,backgrounder,0.029577258378216266
w2,2015-03-23T16:07:04.306+05:30,day,visqlServer1,0.13914564351137015
w2,2015-03-23T16:07:04.306+05:30,day,visqlServer2,0.2413566533238151
w2,2015-03-23T16:07:04.306+05:30,day,tdeserver64,0.024360554984274727
w2,2015-03-23T16:07:04.306+05:30,day,other,0.20493526829373437
w2,2015-03-23T16:07:04.306+05:30,day,wgserver,0.2729443366612855
w2,2015-03-23T16:07:04.306+05:30,day,postgres,0.03514504005830044
w2,2015-03-23T16:07:04.306+05:30,day,dataserver,0.052535244789003434
w1,2015-03-23T16:12:42.350+05:30,mor,visqlServer1,0.3522727272727273
w1,2015-03-23T16:12:42.350+05:30,mor,visqlServer2,0.6477272727272727
w1,2015-03-23T16:12:42.350+05:30,day,visqlServer1,0.6280075187969925
w1,2015-03-23T16:12:42.350+05:30,day,visqlServer2,0.3719924812030075
w1,2015-03-23T16:12:42.350+05:30,eve,visqlServer1,0.7
w1,2015-03-23T16:12:42.350+05:30,eve,visqlServer2,0.3
w2,2015-03-23T16:12:42.350+05:30,day,backgrounder,0.029577258378216266
w2,2015-03-23T16:12:42.350+05:30,day,visqlServer1,0.13914564351137015
w2,2015-03-23T16:12:42.350+05:30,day,visqlServer2,0.2413566533238151
w2,2015-03-23T16:12:42.350+05:30,day,tdeserver64,0.024360554984274727
w2,2015-03-23T16:12:42.350+05:30,day,other,0.20493526829373437
w2,2015-03-23T16:12:42.350+05:30,day,wgserver,0.2729443366612855
w2,2015-03-23T16:12:42.350+05:30,day,postgres,0.03514504005830044
w2,2015-03-23T16:12:42.350+05:30,day,dataserver,0.052535244789003434
w1,2015-03-23T16:15:15.899+05:30,mor,visqlServer1,0.3522727272727273
w1,2015-03-23T16:15:15.899+05:30,mor,visqlServer2,0.6477272727272727
w1,2015-03-23T16:15:15.899+05:30,day,visqlServer1,0.6280075187969925
w1,2015-03-23T16:15:15.899+05:30,day,visqlServer2,0.3719924812030075
w1,2015-03-23T16:15:15.899+05:30,eve,visqlServer1,0.7
w1,2015-03-23T16:15:15.899+05:30,eve,visqlServer2,0.3
w2,2015-03-23T16:15:15.899+05:30,day,backgrounder,0.029577258378216266
w2,2015-03-23T16:15:15.899+05:30,day,visqlServer1,0.13914564351137015
w2,2015-03-23T16:15:15.899+05:30,day,visqlServer2,0.2413566533238151
w2,2015-03-23T16:15:15.899+05:30,day,tdeserver64,0.024360554984274727
w2,2015-03-23T16:15:15.899+05:30,day,other,0.20493526829373437
w2,2015-03-23T16:15:15.899+05:30,day,wgserver,0.2729443366612855
w2,2015-03-23T16:15:15.899+05:30,day,postgres,0.03514504005830044
w2,2015-03-23T16:15:15.899+05:30,day,dataserver,0.052535244789003434
w1,2015-03-23T16:30:51.421+05:30,mor,visqlServer1,0.3522727272727273
w1,2015-03-23T16:30:51.421+05:30,mor,visqlServer2,0.6477272727272727
w1,2015-03-23T16:30:51.421+05:30,day,visqlServer1,0.6280075187969925
w1,2015-03-23T16:30:51.421+05:30,day,visqlServer2,0.3719924812030075
w1,2015-03-23T16:30:51.421+05:30,eve,visqlServer1,0.7
w1,2015-03-23T16:30:51.421+05:30,eve,visqlServer2,0.3
w2,2015-03-23T16:30:51.421+05:30,day,backgrounder,0.029577258378216266
w2,2015-03-23T16:30:51.421+05:30,day,visqlServer1,0.13914564351137015
w2,2015-03-23T16:30:51.421+05:30,day,visqlServer2,0.2413566533238151
w2,2015-03-23T16:30:51.421+05:30,day,tdeserver64,0.024360554984274727
w2,2015-03-23T16:30:51.421+05:30,day,other,0.20493526829373437
w2,2015-03-23T16:30:51.421+05:30,day,wgserver,0.2729443366612855
w2,2015-03-23T16:30:51.421+05:30,day,postgres,0.03514504005830044
w2,2015-03-23T16:30:51.421+05:30,day,dataserver,0.052535244789003434
